Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-25 13:33:00+00:00,64276.43359375,64276.43359375,64276.43359375,64276.43359375,64276.43359375,5459968
2024-07-25 13:34:00+00:00,64138.3515625,64138.3515625,64138.3515625,64138.3515625,64138.3515625,0
2024-07-25 13:35:00+00:00,64113.96875,64113.96875,64113.96875,64113.96875,64113.96875,2318336
2024-07-25 13:36:00+00:00,64093.8046875,64093.8046875,64093.8046875,64093.8046875,64093.8046875,0
2024-07-25 13:37:00+00:00,64029.12890625,64029.12890625,64029.12890625,64029.12890625,64029.12890625,0
2024-07-25 13:38:00+00:00,64151.3515625,64151.3515625,64151.3515625,64151.3515625,64151.3515625,0
2024-07-25 13:39:00+00:00,64083.03515625,64083.03515625,64083.03515625,64083.03515625,64083.03515625,0
2024-07-25 13:40:00+00:00,64060.796875,64060.796875,64060.796875,64060.796875,64060.796875,3604480
2024-07-25 13:41:00+00:00,64114.66796875,64114.66796875,64114.66796875,64114.66796875,64114.66796875,0
2024-07-25 13:42:00+00:00,64213.52734375,64213.52734375,64213.52734375,64213.52734375,64213.52734375,5226496
2024-07-25 13:43:00+00:00,64191.3984375,64191.3984375,64191.3984375,64191.3984375,64191.3984375,0
2024-07-25 13:44:00+00:00,64179.22265625,64179.22265625,64179.22265625,64179.22265625,64179.22265625,4431872
2024-07-25 13:45:00+00:00,64176.390625,64176.390625,64176.390625,64176.390625,64176.390625,3158016
2024-07-25 13:46:00+00:00,64168.2265625,64168.2265625,64168.2265625,64168.2265625,64168.2265625,0
2024-07-25 13:47:00+00:00,64104.0234375,64104.0234375,64104.0234375,64104.0234375,64104.0234375,0
2024-07-25 13:48:00+00:00,64107.5390625,64107.5390625,64107.5390625,64107.5390625,64107.5390625,303104
2024-07-25 13:49:00+00:00,63995.83984375,63995.83984375,63995.83984375,63995.83984375,63995.83984375,0
2024-07-25 13:50:00+00:00,64002.12109375,64002.12109375,64002.12109375,64002.12109375,64002.12109375,12918784
2024-07-25 13:51:00+00:00,64024.49609375,64024.49609375,64024.49609375,64024.49609375,64024.49609375,9179136
2024-07-25 13:52:00+00:00,64036.32421875,64036.32421875,64036.32421875,64036.32421875,64036.32421875,712704
2024-07-25 13:53:00+00:00,64004.09765625,64004.09765625,64004.09765625,64004.09765625,64004.09765625,8892416
2024-07-25 13:54:00+00:00,63973.98828125,63973.98828125,63973.98828125,63973.98828125,63973.98828125,741376
2024-07-25 13:55:00+00:00,63980.58984375,63980.58984375,63980.58984375,63980.58984375,63980.58984375,3088384
2024-07-25 13:56:00+00:00,63904.078125,63904.078125,63904.078125,63904.078125,63904.078125,14143488
2024-07-25 13:57:00+00:00,63959.03125,63959.03125,63959.03125,63959.03125,63959.03125,24879104
2024-07-25 13:58:00+00:00,63786.94921875,63786.94921875,63786.94921875,63786.94921875,63786.94921875,0
2024-07-25 13:59:00+00:00,63782.140625,63782.140625,63782.140625,63782.140625,63782.140625,32329728
2024-07-25 14:00:00+00:00,64003.91796875,64003.91796875,64003.91796875,64003.91796875,64003.91796875,0
2024-07-25 14:01:00+00:00,63969.421875,63969.421875,63969.421875,63969.421875,63969.421875,14102528
2024-07-25 14:02:00+00:00,63883.92578125,63883.92578125,63883.92578125,63883.92578125,63883.92578125,0
2024-07-25 14:03:00+00:00,63760.19921875,63760.19921875,63760.19921875,63760.19921875,63760.19921875,8105984
2024-07-25 14:04:00+00:00,63763.01953125,63763.01953125,63763.01953125,63763.01953125,63763.01953125,0
2024-07-25 14:05:00+00:00,63740.3984375,63740.3984375,63740.3984375,63740.3984375,63740.3984375,40603648
2024-07-25 14:06:00+00:00,63723.48046875,63723.48046875,63723.48046875,63723.48046875,63723.48046875,843776
2024-07-25 14:07:00+00:00,63619.83984375,63619.83984375,63619.83984375,63619.83984375,63619.83984375,6176768
2024-07-25 14:08:00+00:00,63523.859375,63523.859375,63523.859375,63523.859375,63523.859375,39022592
2024-07-25 14:09:00+00:00,63508.58203125,63508.58203125,63508.58203125,63508.58203125,63508.58203125,37269504
2024-07-25 14:10:00+00:00,63506.734375,63506.734375,63506.734375,63506.734375,63506.734375,56315904
2024-07-25 14:11:00+00:00,63579.6484375,63579.6484375,63579.6484375,63579.6484375,63579.6484375,104755200
2024-07-25 14:12:00+00:00,63489.24609375,63489.24609375,63489.24609375,63489.24609375,63489.24609375,11915264
2024-07-25 14:13:00+00:00,63495.1015625,63495.1015625,63495.1015625,63495.1015625,63495.1015625,139264
2024-07-25 14:14:00+00:00,63564.98828125,63564.98828125,63564.98828125,63564.98828125,63564.98828125,61988864
2024-07-25 14:15:00+00:00,63599.99609375,63599.99609375,63599.99609375,63599.99609375,63599.99609375,33222656
2024-07-25 14:16:00+00:00,63576.6953125,63576.6953125,63576.6953125,63576.6953125,63576.6953125,1425408
2024-07-25 14:17:00+00:00,63723.00390625,63723.00390625,63723.00390625,63723.00390625,63723.00390625,104505344
2024-07-25 14:18:00+00:00,63786.9296875,63786.9296875,63786.9296875,63786.9296875,63786.9296875,2822144
2024-07-25 14:19:00+00:00,63794.765625,63794.765625,63794.765625,63794.765625,63794.765625,23658496
2024-07-25 14:20:00+00:00,63850.23046875,63850.23046875,63850.23046875,63850.23046875,63850.23046875,76668928
2024-07-25 14:21:00+00:00,63885.7890625,63885.7890625,63885.7890625,63885.7890625,63885.7890625,962560
2024-07-25 14:22:00+00:00,63901.76953125,63901.76953125,63901.76953125,63901.76953125,63901.76953125,729088
2024-07-25 14:23:00+00:00,63884.85546875,63884.85546875,63884.85546875,63884.85546875,63884.85546875,66949120
2024-07-25 14:24:00+00:00,63887.6953125,63887.6953125,63887.6953125,63887.6953125,63887.6953125,7647232
2024-07-25 14:25:00+00:00,63923.625,63923.625,63923.625,63923.625,63923.625,2260992
2024-07-25 14:26:00+00:00,63987.90234375,63987.90234375,63987.90234375,63987.90234375,63987.90234375,10485760
2024-07-25 14:27:00+00:00,64055.16796875,64055.16796875,64055.16796875,64055.16796875,64055.16796875,5533696
2024-07-25 14:28:00+00:00,64162.6796875,64162.6796875,64162.6796875,64162.6796875,64162.6796875,12140544
2024-07-25 14:29:00+00:00,64200.86328125,64200.86328125,64200.86328125,64200.86328125,64200.86328125,28909568
2024-07-25 14:30:00+00:00,64235.2265625,64235.2265625,64235.2265625,64235.2265625,64235.2265625,10739712
2024-07-25 14:31:00+00:00,64253.609375,64253.609375,64253.609375,64253.609375,64253.609375,16285696
2024-07-25 14:32:00+00:00,64303.3984375,64303.3984375,64303.3984375,64303.3984375,64303.3984375,58478592
2024-07-25 14:33:00+00:00,64304.13671875,64304.13671875,64304.13671875,64304.13671875,64304.13671875,0
2024-07-25 14:34:00+00:00,64234.4296875,64234.4296875,64234.4296875,64234.4296875,64234.4296875,0
2024-07-25 14:35:00+00:00,64231.51953125,64231.51953125,64231.51953125,64231.51953125,64231.51953125,9306112
2024-07-25 14:36:00+00:00,64299.7578125,64299.7578125,64299.7578125,64299.7578125,64299.7578125,0
2024-07-25 14:37:00+00:00,64366.26953125,64366.26953125,64366.26953125,64366.26953125,64366.26953125,0
2024-07-25 14:38:00+00:00,64428.53125,64428.53125,64428.53125,64428.53125,64428.53125,0
2024-07-25 14:39:00+00:00,64641.14453125,64641.14453125,64641.14453125,64641.14453125,64641.14453125,20750336
2024-07-25 14:40:00+00:00,64627.46484375,64627.46484375,64627.46484375,64627.46484375,64627.46484375,23261184
2024-07-25 14:41:00+00:00,64534.33203125,64534.33203125,64534.33203125,64534.33203125,64534.33203125,114868224
2024-07-25 14:42:00+00:00,64562.484375,64562.484375,64562.484375,64562.484375,64562.484375,19021824
2024-07-25 14:43:00+00:00,64545.4921875,64545.4921875,64545.4921875,64545.4921875,64545.4921875,0
2024-07-25 14:44:00+00:00,64592.796875,64592.796875,64592.796875,64592.796875,64592.796875,56377344
2024-07-25 14:45:00+00:00,64713.1171875,64713.1171875,64713.1171875,64713.1171875,64713.1171875,7430144
2024-07-25 14:46:00+00:00,64724.65234375,64724.65234375,64724.65234375,64724.65234375,64724.65234375,4796416
2024-07-25 14:47:00+00:00,64700.34375,64700.34375,64700.34375,64700.34375,64700.34375,7188480
2024-07-25 14:48:00+00:00,64624.4140625,64624.4140625,64624.4140625,64624.4140625,64624.4140625,12976128
2024-07-25 14:49:00+00:00,64627.26953125,64627.26953125,64627.26953125,64627.26953125,64627.26953125,9003008
2024-07-25 14:50:00+00:00,64726.65234375,64726.65234375,64726.65234375,64726.65234375,64726.65234375,21819392
2024-07-25 14:51:00+00:00,64682.43359375,64682.43359375,64682.43359375,64682.43359375,64682.43359375,0
2024-07-25 14:52:00+00:00,64723.8828125,64723.8828125,64723.8828125,64723.8828125,64723.8828125,9961472
2024-07-25 14:53:00+00:00,64799.41015625,64799.41015625,64799.41015625,64799.41015625,64799.41015625,4939776
2024-07-25 14:54:00+00:00,64787.296875,64787.296875,64787.296875,64787.296875,64787.296875,7659520
2024-07-25 14:55:00+00:00,64702.984375,64702.984375,64702.984375,64702.984375,64702.984375,10575872
2024-07-25 14:56:00+00:00,64699.71875,64699.71875,64699.71875,64699.71875,64699.71875,52502528
2024-07-25 14:57:00+00:00,64744.46484375,64744.46484375,64744.46484375,64744.46484375,64744.46484375,4399104
2024-07-25 14:58:00+00:00,64761.91796875,64761.91796875,64761.91796875,64761.91796875,64761.91796875,0
2024-07-25 14:59:00+00:00,64742.19140625,64742.19140625,64742.19140625,64742.19140625,64742.19140625,17211392
2024-07-25 15:00:00+00:00,64787.73046875,64787.73046875,64787.73046875,64787.73046875,64787.73046875,23916544
2024-07-25 15:01:00+00:00,64823.734375,64823.734375,64823.734375,64823.734375,64823.734375,4247552
2024-07-25 15:02:00+00:00,64779.17578125,64779.17578125,64779.17578125,64779.17578125,64779.17578125,0
2024-07-25 15:03:00+00:00,64749.43359375,64749.43359375,64749.43359375,64749.43359375,64749.43359375,11796480
2024-07-25 15:04:00+00:00,64756.9921875,64756.9921875,64756.9921875,64756.9921875,64756.9921875,2330624
2024-07-25 15:05:00+00:00,64724.765625,64724.765625,64724.765625,64724.765625,64724.765625,41934848
2024-07-25 15:06:00+00:00,64628.4140625,64628.4140625,64628.4140625,64628.4140625,64628.4140625,1531904
2024-07-25 15:07:00+00:00,64613.08984375,64613.08984375,64613.08984375,64613.08984375,64613.08984375,2805760
2024-07-25 15:08:00+00:00,64649.83203125,64649.83203125,64649.83203125,64649.83203125,64649.83203125,22454272
2024-07-25 15:09:00+00:00,64658.890625,64658.890625,64658.890625,64658.890625,64658.890625,24162304
2024-07-25 15:10:00+00:00,64658.13671875,64658.13671875,64658.13671875,64658.13671875,64658.13671875,0
2024-07-25 15:11:00+00:00,64656.59765625,64656.59765625,64656.59765625,64656.59765625,64656.59765625,18628608
2024-07-25 15:12:00+00:00,64732.0625,64732.0625,64732.0625,64732.0625,64732.0625,0
2024-07-25 15:13:00+00:00,64899.34375,64899.34375,64899.34375,64899.34375,64899.34375,2355200
2024-07-25 15:14:00+00:00,64889.49609375,64889.49609375,64889.49609375,64889.49609375,64889.49609375,45215744
2024-07-25 15:16:00+00:00,64894.62890625,64894.62890625,64894.62890625,64894.62890625,64894.62890625,0
2024-07-25 15:17:00+00:00,64894.7421875,64894.7421875,64894.7421875,64894.7421875,64894.7421875,14663680
2024-07-25 15:18:00+00:00,64946.78125,64946.78125,64946.78125,64946.78125,64946.78125,19890176
2024-07-25 15:19:00+00:00,64985.828125,64985.828125,64985.828125,64985.828125,64985.828125,16355328
2024-07-25 15:20:00+00:00,64884.44140625,64884.44140625,64884.44140625,64884.44140625,64884.44140625,58068992
2024-07-25 15:21:00+00:00,64794.70703125,64794.70703125,64794.70703125,64794.70703125,64794.70703125,4292608
2024-07-25 15:22:00+00:00,64865.73828125,64865.73828125,64865.73828125,64865.73828125,64865.73828125,13037568
2024-07-25 15:23:00+00:00,64869.15625,64869.15625,64869.15625,64869.15625,64869.15625,13881344
2024-07-25 15:24:00+00:00,64814.32421875,64814.32421875,64814.32421875,64814.32421875,64814.32421875,3620864
2024-07-25 15:25:00+00:00,64797.40234375,64797.40234375,64797.40234375,64797.40234375,64797.40234375,3547136
2024-07-25 15:26:00+00:00,64784.453125,64784.453125,64784.453125,64784.453125,64784.453125,0
2024-07-25 15:27:00+00:00,64744.36328125,64744.36328125,64744.36328125,64744.36328125,64744.36328125,0
2024-07-25 15:28:00+00:00,64710.4921875,64710.4921875,64710.4921875,64710.4921875,64710.4921875,0
2024-07-25 15:29:00+00:00,64644.671875,64644.671875,64644.671875,64644.671875,64644.671875,0
2024-07-25 15:30:00+00:00,64659.56640625,64659.56640625,64659.56640625,64659.56640625,64659.56640625,0
2024-07-25 15:31:00+00:00,64654.2890625,64654.2890625,64654.2890625,64654.2890625,64654.2890625,2117632
2024-07-25 15:32:00+00:00,64681.2421875,64681.2421875,64681.2421875,64681.2421875,64681.2421875,0
2024-07-25 15:33:00+00:00,64756.05078125,64756.05078125,64756.05078125,64756.05078125,64756.05078125,1662976
2024-07-25 15:34:00+00:00,64758.37109375,64758.37109375,64758.37109375,64758.37109375,64758.37109375,0
2024-07-25 15:35:00+00:00,64746.16796875,64746.16796875,64746.16796875,64746.16796875,64746.16796875,25055232
2024-07-25 15:36:00+00:00,64805.98828125,64805.98828125,64805.98828125,64805.98828125,64805.98828125,0
2024-07-25 15:37:00+00:00,64845.31640625,64845.31640625,64845.31640625,64845.31640625,64845.31640625,2351104
2024-07-25 15:38:00+00:00,64732.18359375,64732.18359375,64732.18359375,64732.18359375,64732.18359375,348160
2024-07-25 15:39:00+00:00,64707.75390625,64707.75390625,64707.75390625,64707.75390625,64707.75390625,634880
2024-07-25 15:40:00+00:00,64726.421875,64726.421875,64726.421875,64726.421875,64726.421875,2744320
2024-07-25 15:41:00+00:00,64730.10546875,64730.10546875,64730.10546875,64730.10546875,64730.10546875,5971968
2024-07-25 15:42:00+00:00,64616.140625,64616.140625,64616.140625,64616.140625,64616.140625,0
2024-07-25 15:43:00+00:00,64541.66796875,64541.66796875,64541.66796875,64541.66796875,64541.66796875,0
2024-07-25 15:44:00+00:00,64541.4375,64541.4375,64541.4375,64541.4375,64541.4375,0
2024-07-25 15:45:00+00:00,64553.32421875,64553.32421875,64553.32421875,64553.32421875,64553.32421875,0
2024-07-25 15:46:00+00:00,64578.75,64578.75,64578.75,64578.75,64578.75,2727936
2024-07-25 15:47:00+00:00,64657.09375,64657.09375,64657.09375,64657.09375,64657.09375,0
2024-07-25 15:48:00+00:00,64690.66015625,64690.66015625,64690.66015625,64690.66015625,64690.66015625,4378624
2024-07-25 15:49:00+00:00,64661.71484375,64661.71484375,64661.71484375,64661.71484375,64661.71484375,0
2024-07-25 15:50:00+00:00,64652.2421875,64652.2421875,64652.2421875,64652.2421875,64652.2421875,2465792
2024-07-25 15:51:00+00:00,64694.97265625,64694.97265625,64694.97265625,64694.97265625,64694.97265625,389120
2024-07-25 15:52:00+00:00,64691.625,64691.625,64691.625,64691.625,64691.625,1159168
2024-07-25 15:53:00+00:00,64699.39453125,64699.39453125,64699.39453125,64699.39453125,64699.39453125,0
2024-07-25 15:54:00+00:00,64645.8203125,64645.8203125,64645.8203125,64645.8203125,64645.8203125,6881280
2024-07-25 15:55:00+00:00,64661.37890625,64661.37890625,64661.37890625,64661.37890625,64661.37890625,0
2024-07-25 15:56:00+00:00,64624.6484375,64624.6484375,64624.6484375,64624.6484375,64624.6484375,0
2024-07-25 15:57:00+00:00,64662.671875,64662.671875,64662.671875,64662.671875,64662.671875,0
2024-07-25 15:58:00+00:00,64651.2421875,64651.2421875,64651.2421875,64651.2421875,64651.2421875,0
2024-07-25 15:59:00+00:00,64689.265625,64689.265625,64689.265625,64689.265625,64689.265625,0
2024-07-25 16:00:00+00:00,64751.7109375,64751.7109375,64751.7109375,64751.7109375,64751.7109375,0
2024-07-25 16:01:00+00:00,64790.0,64790.0,64790.0,64790.0,64790.0,409600
2024-07-25 16:02:00+00:00,64840.65234375,64840.65234375,64840.65234375,64840.65234375,64840.65234375,0
2024-07-25 16:03:00+00:00,64840.0234375,64840.0234375,64840.0234375,64840.0234375,64840.0234375,0
2024-07-25 16:04:00+00:00,64857.3828125,64857.3828125,64857.3828125,64857.3828125,64857.3828125,2387968
2024-07-25 16:05:00+00:00,64874.6328125,64874.6328125,64874.6328125,64874.6328125,64874.6328125,0
2024-07-25 16:06:00+00:00,64902.9453125,64902.9453125,64902.9453125,64902.9453125,64902.9453125,0
2024-07-25 16:07:00+00:00,64807.11328125,64807.11328125,64807.11328125,64807.11328125,64807.11328125,1822720
2024-07-25 16:08:00+00:00,64754.47265625,64754.47265625,64754.47265625,64754.47265625,64754.47265625,8503296
2024-07-25 16:09:00+00:00,64688.078125,64688.078125,64688.078125,64688.078125,64688.078125,0
2024-07-25 16:10:00+00:00,64712.90234375,64712.90234375,64712.90234375,64712.90234375,64712.90234375,0
2024-07-25 16:11:00+00:00,64745.91796875,64745.91796875,64745.91796875,64745.91796875,64745.91796875,0
2024-07-25 16:12:00+00:00,64697.98828125,64697.98828125,64697.98828125,64697.98828125,64697.98828125,0
2024-07-25 16:13:00+00:00,64768.84765625,64768.84765625,64768.84765625,64768.84765625,64768.84765625,4812800
2024-07-25 16:14:00+00:00,64854.83203125,64854.83203125,64854.83203125,64854.83203125,64854.83203125,0
2024-07-25 16:15:00+00:00,64838.609375,64838.609375,64838.609375,64838.609375,64838.609375,6737920
2024-07-25 16:16:00+00:00,64842.546875,64842.546875,64842.546875,64842.546875,64842.546875,0
2024-07-25 16:17:00+00:00,64830.02734375,64830.02734375,64830.02734375,64830.02734375,64830.02734375,0
2024-07-25 16:18:00+00:00,64818.3671875,64818.3671875,64818.3671875,64818.3671875,64818.3671875,0
2024-07-25 16:19:00+00:00,64833.28125,64833.28125,64833.28125,64833.28125,64833.28125,13778944
2024-07-25 16:20:00+00:00,64908.89453125,64908.89453125,64908.89453125,64908.89453125,64908.89453125,0
2024-07-25 16:21:00+00:00,64948.25,64948.25,64948.25,64948.25,64948.25,0
2024-07-25 16:22:00+00:00,64904.62890625,64904.62890625,64904.62890625,64904.62890625,64904.62890625,6053888
2024-07-25 16:23:00+00:00,64925.72265625,64925.72265625,64925.72265625,64925.72265625,64925.72265625,17821696
2024-07-25 16:24:00+00:00,64932.21875,64932.21875,64932.21875,64932.21875,64932.21875,0
2024-07-25 16:25:00+00:00,64943.03515625,64943.03515625,64943.03515625,64943.03515625,64943.03515625,6930432
2024-07-25 16:26:00+00:00,64901.37109375,64901.37109375,64901.37109375,64901.37109375,64901.37109375,0
2024-07-25 16:27:00+00:00,64906.4140625,64906.4140625,64906.4140625,64906.4140625,64906.4140625,1273856
2024-07-25 16:28:00+00:00,64907.02734375,64907.02734375,64907.02734375,64907.02734375,64907.02734375,0
2024-07-25 16:29:00+00:00,64878.18359375,64878.18359375,64878.18359375,64878.18359375,64878.18359375,0
2024-07-25 16:30:00+00:00,64901.0234375,64901.0234375,64901.0234375,64901.0234375,64901.0234375,4329472
2024-07-25 16:31:00+00:00,64929.7109375,64929.7109375,64929.7109375,64929.7109375,64929.7109375,0
2024-07-25 16:32:00+00:00,64920.9453125,64920.9453125,64920.9453125,64920.9453125,64920.9453125,0
2024-07-25 16:33:00+00:00,64986.87109375,64986.87109375,64986.87109375,64986.87109375,64986.87109375,0
2024-07-25 16:34:00+00:00,64998.09765625,64998.09765625,64998.09765625,64998.09765625,64998.09765625,3768320
2024-07-25 16:35:00+00:00,65056.19921875,65056.19921875,65056.19921875,65056.19921875,65056.19921875,765952
2024-07-25 16:36:00+00:00,65085.15234375,65085.15234375,65085.15234375,65085.15234375,65085.15234375,13049856
2024-07-25 16:37:00+00:00,65096.578125,65096.578125,65096.578125,65096.578125,65096.578125,26644480
2024-07-25 16:38:00+00:00,65001.9375,65001.9375,65001.9375,65001.9375,65001.9375,49094656
2024-07-25 16:39:00+00:00,64936.55859375,64936.55859375,64936.55859375,64936.55859375,64936.55859375,770048
2024-07-25 16:40:00+00:00,64947.1171875,64947.1171875,64947.1171875,64947.1171875,64947.1171875,0
2024-07-25 16:41:00+00:00,64899.328125,64899.328125,64899.328125,64899.328125,64899.328125,37601280
2024-07-25 16:42:00+00:00,64935.33984375,64935.33984375,64935.33984375,64935.33984375,64935.33984375,17985536
2024-07-25 16:43:00+00:00,64939.046875,64939.046875,64939.046875,64939.046875,64939.046875,6516736
2024-07-25 16:44:00+00:00,64951.1015625,64951.1015625,64951.1015625,64951.1015625,64951.1015625,27996160
2024-07-25 16:45:00+00:00,64916.67578125,64916.67578125,64916.67578125,64916.67578125,64916.67578125,6057984
2024-07-25 16:46:00+00:00,64904.18359375,64904.18359375,64904.18359375,64904.18359375,64904.18359375,0
2024-07-25 16:47:00+00:00,64922.375,64922.375,64922.375,64922.375,64922.375,0
2024-07-25 16:48:00+00:00,64862.70703125,64862.70703125,64862.70703125,64862.70703125,64862.70703125,0
2024-07-25 16:49:00+00:00,64846.66015625,64846.66015625,64846.66015625,64846.66015625,64846.66015625,0
2024-07-25 16:50:00+00:00,64816.60546875,64816.60546875,64816.60546875,64816.60546875,64816.60546875,434176
2024-07-25 16:51:00+00:00,64850.265625,64850.265625,64850.265625,64850.265625,64850.265625,4059136
2024-07-25 16:52:00+00:00,64835.9453125,64835.9453125,64835.9453125,64835.9453125,64835.9453125,0
2024-07-25 16:53:00+00:00,64872.56640625,64872.56640625,64872.56640625,64872.56640625,64872.56640625,0
2024-07-25 16:54:00+00:00,64876.0078125,64876.0078125,64876.0078125,64876.0078125,64876.0078125,0
2024-07-25 16:55:00+00:00,64866.54296875,64866.54296875,64866.54296875,64866.54296875,64866.54296875,2002944
2024-07-25 16:56:00+00:00,64862.7890625,64862.7890625,64862.7890625,64862.7890625,64862.7890625,0
2024-07-25 16:57:00+00:00,64868.02734375,64868.02734375,64868.02734375,64868.02734375,64868.02734375,0
2024-07-25 16:58:00+00:00,64876.79296875,64876.79296875,64876.79296875,64876.79296875,64876.79296875,0
2024-07-25 16:59:00+00:00,64876.15234375,64876.15234375,64876.15234375,64876.15234375,64876.15234375,0
2024-07-25 17:00:00+00:00,64853.02734375,64853.02734375,64853.02734375,64853.02734375,64853.02734375,0
2024-07-25 17:01:00+00:00,64835.96875,64835.96875,64835.96875,64835.96875,64835.96875,229376
2024-07-25 17:02:00+00:00,64944.046875,64944.046875,64944.046875,64944.046875,64944.046875,0
2024-07-25 17:03:00+00:00,64987.4453125,64987.4453125,64987.4453125,64987.4453125,64987.4453125,126976
2024-07-25 17:04:00+00:00,65008.91015625,65008.91015625,65008.91015625,65008.91015625,65008.91015625,23490560
2024-07-25 17:05:00+00:00,64953.90234375,64953.90234375,64953.90234375,64953.90234375,64953.90234375,26726400
2024-07-25 17:06:00+00:00,64978.1328125,64978.1328125,64978.1328125,64978.1328125,64978.1328125,0
2024-07-25 17:07:00+00:00,64986.37890625,64986.37890625,64986.37890625,64986.37890625,64986.37890625,4005888
2024-07-25 17:08:00+00:00,65004.9375,65004.9375,65004.9375,65004.9375,65004.9375,0
2024-07-25 17:09:00+00:00,64991.05859375,64991.05859375,64991.05859375,64991.05859375,64991.05859375,2613248
2024-07-25 17:10:00+00:00,64995.39453125,64995.39453125,64995.39453125,64995.39453125,64995.39453125,741376
2024-07-25 17:11:00+00:00,64993.78515625,64993.78515625,64993.78515625,64993.78515625,64993.78515625,19034112
2024-07-25 17:12:00+00:00,64960.515625,64960.515625,64960.515625,64960.515625,64960.515625,409600
2024-07-25 17:13:00+00:00,64944.7734375,64944.7734375,64944.7734375,64944.7734375,64944.7734375,0
2024-07-25 17:14:00+00:00,64918.90234375,64918.90234375,64918.90234375,64918.90234375,64918.90234375,6881280
2024-07-25 17:15:00+00:00,64892.75,64892.75,64892.75,64892.75,64892.75,0
2024-07-25 17:16:00+00:00,64878.33203125,64878.33203125,64878.33203125,64878.33203125,64878.33203125,0
2024-07-25 17:17:00+00:00,64934.3359375,64934.3359375,64934.3359375,64934.3359375,64934.3359375,0
2024-07-25 17:18:00+00:00,64903.23046875,64903.23046875,64903.23046875,64903.23046875,64903.23046875,0
2024-07-25 17:19:00+00:00,64850.54296875,64850.54296875,64850.54296875,64850.54296875,64850.54296875,98304
2024-07-25 17:20:00+00:00,64873.7890625,64873.7890625,64873.7890625,64873.7890625,64873.7890625,0
2024-07-25 17:21:00+00:00,64870.58984375,64870.58984375,64870.58984375,64870.58984375,64870.58984375,3346432
2024-07-25 17:22:00+00:00,64928.91015625,64928.91015625,64928.91015625,64928.91015625,64928.91015625,2076672
2024-07-25 17:23:00+00:00,64895.39453125,64895.39453125,64895.39453125,64895.39453125,64895.39453125,0
2024-07-25 17:24:00+00:00,64890.14453125,64890.14453125,64890.14453125,64890.14453125,64890.14453125,1134592
2024-07-25 17:25:00+00:00,64847.48046875,64847.48046875,64847.48046875,64847.48046875,64847.48046875,0
2024-07-25 17:26:00+00:00,64821.94140625,64821.94140625,64821.94140625,64821.94140625,64821.94140625,565248
2024-07-25 17:27:00+00:00,64818.23046875,64818.23046875,64818.23046875,64818.23046875,64818.23046875,10166272
2024-07-25 17:28:00+00:00,64827.671875,64827.671875,64827.671875,64827.671875,64827.671875,0
2024-07-25 17:29:00+00:00,64786.03125,64786.03125,64786.03125,64786.03125,64786.03125,0
2024-07-25 17:30:00+00:00,64801.83203125,64801.83203125,64801.83203125,64801.83203125,64801.83203125,2555904
2024-07-25 17:31:00+00:00,64817.859375,64817.859375,64817.859375,64817.859375,64817.859375,22208512
2024-07-25 17:32:00+00:00,64835.921875,64835.921875,64835.921875,64835.921875,64835.921875,1073152
2024-07-25 17:33:00+00:00,64833.265625,64833.265625,64833.265625,64833.265625,64833.265625,0
2024-07-25 17:34:00+00:00,64829.5234375,64829.5234375,64829.5234375,64829.5234375,64829.5234375,3719168
2024-07-25 17:35:00+00:00,64776.640625,64776.640625,64776.640625,64776.640625,64776.640625,25067520
2024-07-25 17:36:00+00:00,64809.578125,64809.578125,64809.578125,64809.578125,64809.578125,0
2024-07-25 17:37:00+00:00,64807.66015625,64807.66015625,64807.66015625,64807.66015625,64807.66015625,13881344
2024-07-25 17:38:00+00:00,64845.9765625,64845.9765625,64845.9765625,64845.9765625,64845.9765625,720896
2024-07-25 17:39:00+00:00,64863.0078125,64863.0078125,64863.0078125,64863.0078125,64863.0078125,8892416
2024-07-25 17:40:00+00:00,64893.30078125,64893.30078125,64893.30078125,64893.30078125,64893.30078125,3993600
2024-07-25 17:41:00+00:00,64924.78125,64924.78125,64924.78125,64924.78125,64924.78125,14303232
2024-07-25 17:42:00+00:00,64936.73828125,64936.73828125,64936.73828125,64936.73828125,64936.73828125,18866176
2024-07-25 17:43:00+00:00,64922.8828125,64922.8828125,64922.8828125,64922.8828125,64922.8828125,6922240
2024-07-25 17:44:00+00:00,64920.48046875,64920.48046875,64920.48046875,64920.48046875,64920.48046875,23990272
2024-07-25 17:45:00+00:00,64938.68359375,64938.68359375,64938.68359375,64938.68359375,64938.68359375,2899968
2024-07-25 17:46:00+00:00,64917.46875,64917.46875,64917.46875,64917.46875,64917.46875,4698112
2024-07-25 17:47:00+00:00,64837.50390625,64837.50390625,64837.50390625,64837.50390625,64837.50390625,10588160
2024-07-25 17:48:00+00:00,64833.72265625,64833.72265625,64833.72265625,64833.72265625,64833.72265625,5681152
2024-07-25 17:49:00+00:00,64875.9765625,64875.9765625,64875.9765625,64875.9765625,64875.9765625,12980224
2024-07-25 17:50:00+00:00,64878.94140625,64878.94140625,64878.94140625,64878.94140625,64878.94140625,7806976
2024-07-25 17:51:00+00:00,64837.59765625,64837.59765625,64837.59765625,64837.59765625,64837.59765625,0
2024-07-25 17:52:00+00:00,64871.48828125,64871.48828125,64871.48828125,64871.48828125,64871.48828125,5513216
